Year,Country,tas,pr
2004,BRB,26.879108333333335,254.33991666666668
2004,BRN,25.621483333333334,244.26108333333332
2004,BTN,11.940689166666667,145.69020249999997
2004,CAF,25.93429166666667,106.90832583333336
2004,CAN,-6.950612499999999,38.43685833333334
2004,CHE,7.1540475,115.02031666666669
2004,CHN,7.335155833333334,45.39415833333334
2004,CIV,26.76845,113.56413583333331
2004,CMR,25.19334166666667,128.7326
2004,COG,25.065766666666672,124.99553333333334
2004,COK,24.564041666666665,142.29336666666666
2004,COL,24.542833333333334,241.37505000000002
2004,COM,25.793341666666674,154.11159999999998
2004,CUB,25.77495833333333,90.72083333333335
2004,CYM,27.658308333333327,82.02481666666667
2004,CZE,8.424195,54.16120833333334
2004,DEU,9.307618333333334,59.96875
2004,DJI,28.003649999999997,20.733866666666668
2004,DMA,25.142658333333333,354.27866666666665
2004,DOM,24.3663,125.1423083333333
2004,DZA,23.363758333333337,8.9122775
2004,ESP,13.830725000000003,46.35381666666667
2004,FJI,24.28776666666667,212.53692500000002
2004,FRA,11.691068333333334,66.18660833333334
2004,GAB,25.40046666666667,136.38913333333332
2004,GEO,7.3926074999999996,84.07225000000001
2004,GHA,27.680458333333334,93.65047500000001
2004,GIN,26.529750000000003,143.78389333333334
2004,GLP,25.079825,351.8806666666666
2004,GMB,28.241575,75.02860666666668
2004,GRC,14.283445833333332,48.73466666666667
2004,GRD,26.724958333333333,153.43314166666667
2004,GTM,24.296391666666665,187.08677500000002
2004,GUF,25.908741666666668,215.8493583333333
2004,GUM,27.726241666666667,579.7246666666666
2004,GUY,25.97011666666667,195.46984166666664
2004,HND,24.091275,165.77235
2004,HRV,10.938498333333335,97.83178333333335
2004,HTI,25.091875,118.26414166666666
2004,IDN,26.199866666666665,229.427
2004,IND,24.621191666666665,78.13222333333333
2004,ISR,20.495891666666665,18.769888333333334
2004,ITA,12.429164166666668,77.87848333333334
2004,JAM,25.745075,156.46554166666667
2004,JPN,11.97146,138.62288333333333
2004,KEN,25.219066666666667,55.52222499999999
2004,KHM,27.644416666666668,145.19336916666666
2004,KIR,92.32103333333333,92.32103333333333
2004,KNA,24.847908333333333,239.40200000000002
2004,KOR,12.030715833333332,128.86019166666668
2004,LAO,139.27281,139.27281
2004,LBN,16.43930083333333,54.182075833333336
2004,LBR,25.804050000000004,216.47378333333333
2004,LCA,26.842541666666666,276.41065000000003
2004,LKA,27.114941666666667,158.99588333333332
2004,MAC,23.646824999999996,130.97628916666667
2004,MDG,22.87835,124.20218333333334
2004,MDV,28.204908333333336,185.25895
2004,MEX,20.946041666666666,70.37776166666667
2004,MHL,28.418166666666668,223.7289166666667
2004,MLT,18.878933333333332,31.972440000000002
2004,MMR,23.084383333333335,91.13590583333335
2004,MNE,9.222405833333331,109.68289166666666
2004,MNP,27.541641666666663,521.6663333333332
2004,MOZ,24.074991666666666,94.78076999999998
2004,MSR,25.748466666666662,265.52591666666666
2004,MTQ,25.333691666666667,345.27983333333333
2004,MUS,23.537391666666664,155.17043333333334
2004,MYS,25.764325,242.1699166666667
2004,MYT,26.583275,127.03921666666668
2004,NCL,22.277491666666666,97.54109166666666
2004,NGA,27.338441666666668,94.5597525
2004,NIC,25.386216666666666,204.896175
2004,NIU,25.13744166666667,168.81632499999998
2004,NLD,10.283841666666666,71.51351666666666
2004,NPL,13.202419166666667,108.2601075
2004,NRU,27.97498333333333,198.5
2004,NZL,9.385314166666666,153.4995
2004,PAK,21.139983333333337,21.4130275
2004,PAN,25.475283333333334,258.90322499999996
2004,PER,19.709783333333334,143.92064166666663
2004,PHL,25.912224999999996,193.19024166666668
2004,PNG,25.09348333333334,255.04025
2004,PRI,24.958766666666666,211.5486583333333
2004,PRY,23.396824999999996,85.17322000000001
2004,PYF,24.56073333333333,142.450825
2004,REU,31.46805833333333,171.6668083333333
2004,ROM,9.4128375,60.12338333333332
2004,RUS,-5.525110833333333,38.141375000000004
2004,SAU,25.498875,5.438281666666666
2004,SDN,28.12333333333333,31.40118583333333
2004,SEN,28.825075,56.91904333333334
2004,SGP,28.035683333333335,211.71055
2004,SLB,25.689741666666666,252.3695
2004,SLE,26.625333333333334,209.9624975
2004,SLV,24.730208333333337,134.38091666666668
2004,SOM,27.121333333333336,25.17761
2004,SRB,10.676994166666665,68.90368333333332
2004,SUR,26.04498333333333,180.64384166666665
2004,SVK,8.011269166666667,65.09893333333332
2004,SVN,9.11548,120.55250000000001
2004,SYC,27.198449999999998,147.45725
2004,THA,26.725891666666666,116.54249166666666
2004,TKL,28.619891666666664,223.78824999999998
2004,TLS,25.152383333333333,121.36312833333334
2004,TON,25.249125000000003,138.54159166666668
2004,TTO,26.537983333333333,146.75265000000002
2004,TUR,11.489782500000002,43.824360000000006
2004,TUV,28.377325,248.3878333333333
2004,TZA,23.02105,85.3842925
2004,UGA,23.85670833333333,95.76297500000003
2004,URY,17.979275,91.899225
2004,USA,7.697465833333332,58.45208333333334
2004,VCT,55.14495,338.02065000000005
2004,VEN,25.9438,177.642375
2004,VGB,25.446274999999996,227.3545833333333
2004,VNM,24.476975,134.8776
2004,VUT,24.33843333333333,166.32459999999998
2004,WLF,27.247925,247.443075
2004,WSM,27.558825,209.7450916666667
2004,YEM,23.83286666666667,14.764864166666667
2004,ZAF,18.44405,39.563615
2004,ZAR,24.699625,114.00375000000001
2004,ZMB,22.175375000000003,90.16214666666667
2005,ABW,28.048025,102.61557499999999
2005,AFG,13.9710975,28.972980833333335
2005,AGO,22.44395,80.55572916666667
2005,AIA,25.768716666666666,190.63715833333336
2005,ALB,11.340759166666667,77.52556666666666
2005,ARG,14.353645833333337,44.928975
2005,ASM,27.876633333333334,291.84591666666665
2005,ATG,26.25155833333333,267.6815833333334
2005,AUS,22.535208333333333,32.722225
2005,AUT,6.354070000000001,97.40150833333333
2005,BEL,10.684930833333334,67.76171666666666
2005,BEN,28.205766666666662,81.22432749999999
2005,BFA,29.15051666666667,65.68013499999999
2005,BGD,25.559516666666667,148.96070166666667
2005,BGR,10.677015833333334,68.43084166666667
2005,BHS,25.511775,108.98484999999998
2005,BIH,9.4964,102.85903333333334
2005,BLZ,25.891808333333334,166.91479999999999
2005,BMU,21.41661666666667,117.47500000000001
2005,BOL,20.822416666666665,83.62560833333333
2005,BRA,25.76221666666667,151.17853333333332
2005,BRB,27.279108333333337,227.38175833333332
2005,BRN,25.66818333333333,261.66608333333335
2005,BTN,12.103144166666667,135.75540583333333
2005,CAF,25.972649999999998,108.39271166666667
2005,CAN,-5.394521666666666,41.878775
2005,CHE,6.912023333333334,107.14209999999999
2005,CHN,6.961359999999998,47.57462916666666
2005,CIV,26.933158333333335,103.68574999999998
2005,CMR,25.231308333333335,120.5469375
2005,COG,24.918825,121.3489
2005,COK,24.352341666666664,170.99820000000003
2005,COL,24.656791666666663,242.10108333333332
2005,COM,26.022108333333335,124.97055999999998
2005,CUB,25.618466666666663,141.53720833333333
2005,CYM,27.52499166666667,136.16649166666664
2005,CZE,8.217606666666667,59.413558333333334
2005,DEU,9.406928333333333,57.93040833333334
2005,DJI,28.023258333333334,18.024822500000003
2005,DMA,25.612641666666665,328.096075
2005,DOM,24.116699999999998,160.26794166666664
2005,DZA,23.543441666666663,5.945208333333333
2005,ESP,13.738279166666665,36.448275
2005,FJI,24.491341666666667,217.38430833333334
2005,FRA,12.20729,56.47220833333333
2005,GAB,25.368624999999998,130.79174333333333
2005,GEO,7.262050833333334,86.29025
2005,GHA,27.859525,92.50729083333334
2005,GIN,26.591575000000002,136.57115916666666
2005,GLP,25.525683333333337,340.4696666666667
2005,GMB,28.455316666666665,98.70486083333333
2005,GRC,13.910808333333335,55.04770833333333
2005,GRD,27.291625,149.09983333333335
2005,GTM,24.310016666666666,232.438275
2005,GUF,26.119708333333335,249.80244166666668
2005,GUM,27.718641666666667,622.3834166666667
2005,GUY,26.034058333333334,232.402875
2005,HND,24.18104166666667,165.21484166666667
2005,HRV,10.443032500000001,98.811325
2005,HTI,24.7637,170.34446666666668
2005,IDN,26.338391666666666,237.66850000000002
2005,IND,24.41905,82.42467333333333
2005,ISR,20.338583333333336,17.730188333333327
2005,ITA,11.996289166666665,75.23370833333334
2005,JAM,25.25666666666667,265.3150308333334
2005,JPN,11.074335833333334,114.87804166666666
2005,KEN,25.137466666666665,45.03726666666666
2005,KHM,27.649633333333338,150.19949916666664
2005,KIR,92.32103333333333,92.32103333333333
2005,KNA,25.252066666666668,253.42674166666666
2005,KOR,10.920229999999998,110.49753333333335
2005,LAO,165.4931875,165.4931875
2005,LBN,16.32298583333333,43.98550666666666
2005,LBR,26.051733333333328,177.65206666666668
2005,LCA,27.3055,250.3227333333333
2005,LKA,27.182883333333336,143.9661166666667
2005,MAC,22.861433333333334,171.6557558333333
2005,MDG,24.034575,115.69324166666667
2005,MDV,28.307433333333332,164.155
2005,MEX,21.299633333333336,60.521866666666675
2005,MHL,28.290499999999998,186.45777499999997
2005,MLT,18.662566666666667,32.787239166666666
2005,MMR,23.60259166666667,93.4121541666667
2005,MNE,8.635634999999999,103.524475
2005,MNP,27.524958333333334,545.9999166666666
2005,MOZ,24.83633333333333,56.2547475
2005,MSR,26.156791666666663,275.0642
2005,MTQ,25.808383333333328,315.7896
2005,MUS,23.879450000000002,176.31607499999998
2005,MYS,25.81844166666666,237.68675
2005,MYT,26.861700000000003,123.11177166666666
2005,NCL,22.22468333333333,115.16841666666666
2005,NGA,27.459641666666666,87.13932333333332
2005,NIC,25.342550000000003,209.8696833333333
2005,NIU,25.287474999999997,189.37066666666666
2005,NLD,10.511930000000001,67.19149166666666
2005,NPL,12.937781666666666,84.90124666666667
2005,NRU,27.924983333333333,198.5
2005,NZL,10.506714999999998,130.11940833333335
2005,PAK,20.221009166666665,27.263209166666666
2005,PAN,25.408766666666665,197.52737499999998
2005,PER,19.56879166666667,123.33204166666665
2005,PHL,25.958558333333333,207.34179166666664
2005,PNG,25.039608333333334,256.5075
2005,PRI,25.21885,219.8423866666667
2005,PRY,23.377191666666665,85.50857500000001
2005,PYF,24.666133333333335,127.15129166666664
2005,REU,32.70693333333333,214.10755000000003
2005,ROM,8.946921666666665,67.97307500000001
2005,RUS,-4.311719166666666,35.6443
2005,SAU,25.443808333333333,5.413681666666666
2005,SDN,28.305875,34.62148916666667
2005,SEN,28.89379166666666,71.426585
2005,SGP,28.17578333333333,197.4446166666667
2005,SLB,25.65615,252.3695
2005,SLE,26.874541666666662,183.7049125
2005,SLV,24.708391666666667,162.55380333333335
2005,SOM,27.109916666666663,22.71646416666667
2005,SRB,10.072635,74.53666666666665
2005,SUR,26.286975,222.91580833333333
2005,SVK,7.646906666666666,68.51051666666667
2005,SVN,8.7272525,112.14040833333331
2005,SYC,27.303366666666665,134.61863333333335
2005,THA,27.01165833333333,126.4490875
2005,TKL,28.819891666666667,223.78824999999998
2005,TLS,25.903875000000003,104.06556916666665
2005,TON,25.529799999999994,135.40029166666665
2005,TTO,26.70698333333333,147.5513083333333
2005,TUR,11.601957499999997,46.96948333333333
2005,TUV,28.458691666666667,247.83825000000002
2005,TZA,23.39955833333333,65.72141333333335
2005,UGA,24.021533333333334,79.31245000000001
2005,URY,18.04140833333333,113.59921666666666
2005,USA,7.909409166666666,54.87397500000001
2005,VCT,56.09826666666666,314.44463333333334
2005,VEN,26.07875833333333,181.44115
2005,VGB,25.815616666666667,240.83635333333334
2005,VNM,24.654508333333336,168.276125
2005,VUT,24.343633333333333,235.66980833333332
2005,WLF,27.385441666666665,233.75100000000006
2005,WSM,27.900941666666665,285.8465833333333
2005,YEM,23.86840833333334,13.491240833333336
2005,ZAF,18.54275,32.68331666666666
2005,ZAR,25.046450000000004,116.64174999999999
2005,ZMB,23.303916666666666,67.69119250000001
2006,ABW,28.177383333333335,53.58900833333333
2006,AFG,14.611314166666665,26.44774583333333
2006,AGO,21.631033333333335,92.63840916666668
2006,AIA,25.570799999999995,203.56432500000003
2006,ALB,11.502803333333334,80.09016666666666
2006,ARG,14.817034999999999,45.01644166666666
2006,ASM,27.579983333333335,311.5998333333334
2006,ATG,25.97927499999999,263.06234166666667
2006,AUS,21.88755833333333,38.174757500000005
2006,AUT,7.096734166666667,90.2688
2006,BEL,10.9223925,71.8841
2006,BEN,28.160225,82.65950833333332
2006,BFA,28.67583333333333,65.15304583333334
2006,BGD,25.914549999999995,162.07658999999998
2006,BGR,10.949097499999999,56.85839166666667
2006,BHS,25.219958333333334,99.18798333333335
2006,BIH,10.305171666666666,80.14975
2006,BLZ,25.689999999999998,234.53752500000004
2006,BMU,21.616633333333336,125.0
2006,BOL,20.912650000000003,98.89819999999999
2006,BRA,25.5526,154.036025
2006,BRB,27.043175,169.91682500000002
2006,BRN,25.63615,289.86325
2006,BTN,12.547329166666666,145.1366575
2006,CAF,25.63885833333333,115.83137499999998
2006,CAN,-4.872037499999999,38.51550833333334
2006,CHE,7.526757500000001,127.81645000000002
2006,CHN,7.4273308333333325,45.66073083333333
2006,CIV,26.634475000000005,118.02598166666665
2006,CMR,24.97038333333333,135.84990833333333
2006,COG,24.98606666666667,134.5074
2006,COK,24.334625,167.9471
2006,COL,24.512016666666664,242.81096666666667
2006,COM,25.655441666666665,168.20364166666664
2006,CUB,25.789500000000004,101.47950833333334
2006,CYM,27.63329166666667,116.32465833333332
2006,CZE,8.738115,55.640708333333315
2006,DEU,9.967065833333331,57.018325
2006,DJI,28.175499999999996,22.702227500000003
2006,DMA,25.2193,255.59095833333336
2006,DOM,24.303641666666667,124.666525
2006,DZA,23.506874999999997,8.167530833333332
2006,ESP,14.389599166666665,51.78360833333334
2006,FJI,24.401075000000002,222.4519083333333
2006,FRA,12.685455833333334,68.98309166666667
2006,GAB,25.415699999999998,141.84672500000002
2006,GEO,7.020364166666667,76.734875
2006,GHA,27.586825,91.36793250000001
2006,GIN,26.254025,137.3083925
2006,GLP,25.19333333333333,294.3156666666667
2006,GMB,27.93625,87.01631333333331
2006,GRC,13.920655833333333,55.24271666666667
2006,GRD,26.991649999999996,130.81640833333336
2006,GTM,24.153333333333336,251.07652500000003
2006,GUF,25.790674999999997,225.52769999999998
2006,GUM,27.713783333333335,640.94325
2006,GUY,25.994525,227.04493333333335
2006,HND,24.067991666666668,205.67973333333336
2006,HRV,11.354166666666666,77.984875
2006,HTI,25.089858333333336,111.98313333333333
2006,IDN,26.033450000000006,222.6475
2006,IND,24.725958333333335,90.63490333333333
2006,ISR,20.181725000000004,17.21219
2006,ITA,12.646172499999999,66.21384166666665
2006,JAM,25.907925000000002,130.38228583333333
2006,JPN,11.290289999999999,150.407825
2006,KEN,25.29738333333333,64.526425
2006,KHM,27.598266666666664,169.90275499999998
2006,KIR,92.32103333333333,92.32103333333333
2006,KNA,25.004158333333336,250.56423333333336
2006,KOR,11.494021666666667,122.19931666666666
2006,LAO,154.65802166666666,154.65802166666666
2006,LBN,15.912049166666668,37.849693333333335
2006,LBR,25.819975000000003,225.1277666666667
2006,LCA,26.865691666666663,185.382125
2006,LKA,27.119924999999995,174.81614166666668
2006,MAC,23.493183333333334,194.35630833333335
2006,MDG,25.266775000000006,110.67482499999998
2006,MDV,28.10280833333334,179.13929166666665
2006,MEX,21.446991666666666,65.53325416666667
2006,MHL,28.078975,208.46510833333332
2006,MLT,19.296725,34.33240666666667
2006,MMR,23.202325,96.46470500000002
2006,MNE,9.181840833333334,92.56394999999999
2006,MNP,27.541641666666667,558.8333333333334
2006,MOZ,24.255458333333326,70.28430333333333
2006,MSR,25.88298333333334,266.76608333333337
2006,MTQ,25.396258333333332,237.7784333333333
2006,MUS,23.871675,160.18125833333335
2006,MYS,25.683183333333332,266.6191666666667
2006,MYT,26.593125,132.04140833333332
2006,NCL,21.991291666666665,104.85889166666665
2006,NGA,27.416808333333336,94.72667333333334
2006,NIC,25.34691666666667,240.89383333333333
2006,NIU,25.12080833333333,189.70382499999997
2006,NLD,10.980283333333334,62.42683333333334
2006,NPL,13.561472499999999,98.84255083333333
2006,NRU,27.84996666666667,198.5
2006,NZL,9.772962499999998,145.12590833333334
2006,PAK,20.98064833333333,29.524086666666662
2006,PAN,25.611283333333336,199.01648333333335
2006,PER,19.653616666666668,147.05069166666667
2006,PHL,26.003466666666665,200.16360833333331
2006,PNG,24.950683333333334,252.7105
2006,PRI,25.188075,199.7919666666667
2006,PRY,23.933266666666665,96.89023333333334
2006,PYF,24.562325,133.751875
2006,REU,31.404333333333337,196.69911666666664
2006,ROM,9.307948333333334,56.646074999999996
2006,RUS,-5.668039166666669,37.49435833333333
2006,SAU,25.4995,5.504471666666666
2006,SDN,27.987899999999996,38.76700916666667
2006,SEN,28.634416666666663,56.88137833333334
2006,SGP,27.922549999999998,235.12875
2006,SLB,25.63213333333334,252.3695
2006,SLE,26.568708333333333,200.2256683333333
2006,SLV,24.559166666666666,162.14036583333333
2006,SOM,27.095691666666667,24.51723166666666
2006,SRB,10.770562499999999,64.63123333333333
2006,SUR,25.893491666666662,205.93363333333332
2006,SVK,8.135634166666666,57.41506666666668
2006,SVN,9.602725,94.34661666666666
2006,SYC,27.159266666666664,135.7646083333333
2006,THA,26.527749999999994,134.82380083333334
2006,TKL,28.648175,223.78824999999998
2006,TLS,24.790008333333333,100.3269141666667
2006,TON,25.36675,142.72140833333333
2006,TTO,26.523458333333334,151.83516666666665
2006,TUR,11.565615833333332,45.651219166666664
2006,TUV,28.367,245.96749999999997
2006,TZA,23.0483,97.82892916666667
2006,UGA,23.924774999999997,110.51380833333333
2006,URY,18.250183333333336,97.64483333333332
2006,USA,7.9897775,54.000691666666675
2006,VCT,55.25830000000001,267.1526166666667
2006,VEN,25.959508333333332,174.49945833333334
2006,VGB,25.690591666666666,236.11850833333335
2006,VNM,24.79450833333333,145.97301666666667
2006,VUT,24.138483333333337,237.47425833333332
2006,WLF,27.14045833333333,275.68008333333336
2006,WSM,27.601625,312.6336666666666
2006,YEM,23.967433333333332,13.595468333333335
2006,ZAF,18.091608333333333,49.00160333333334
2006,ZAR,24.63025,136.58399166666666
2006,ZMB,21.820158333333328,85.47068083333335
2007,ABW,28.30859166666666,69.2262375
2007,AFG,13.970069166666669,24.180692500000003
2007,AGO,21.622108333333333,83.86022583333333
2007,AIA,25.720808333333334,140.50798333333333
2007,ALB,12.356839166666665,83.66749833333333
2007,ARG,13.93362583333333,45.950483333333324
2007,ASM,28.011641666666662,296.45625
2007,ATG,26.063299999999998,199.3525833333333
2007,AUS,22.120391666666663,38.68557833333333
2007,AUT,7.831862499999999,101.52111666666667
2007,BEL,11.6718775,79.35555333333333
2007,BEN,27.946099999999998,95.05945666666668
2007,BFA,28.87858333333334,70.035965
2007,BGD,25.406591666666667,241.70331583333336
2007,BGR,11.968559999999998,59.72483750000001
2007,BHS,25.670625,133.86859166666667
2007,BIH,11.105293333333334,84.68545
2007,BLZ,25.885575,162.24205
2007,BMU,21.574983333333332,125.0
2007,BOL,20.60375,89.0700275
2007,BRA,25.641333333333336,140.70765833333334
2007,BRB,26.770683333333338,185.49735833333332
2007,BRN,25.51580833333333,305.6829166666667
2007,BTN,12.325143333333335,172.31887166666664
2007,CAF,25.91496666666666,116.7330875
2007,CAN,-6.305829166666669,39.7556
2007,CHE,8.351625,131.07023333333333
2007,CHN,7.7049408333333345,46.28234
2007,CIV,26.798325000000002,111.45122916666668
2007,CMR,25.092899999999997,147.03403333333335
2007,COG,24.871583333333337,141.97560833333333
2007,COK,24.339933333333335,167.9471
2007,COL,24.419208333333334,238.79651666666666
2007,COM,26.05015,101.844725
2007,CUB,25.93070833333333,152.03505833333332
2007,CYM,27.833299999999998,119.81649166666666
2007,CZE,9.625935,61.85461416666667
2007,DEU,10.387692499999998,72.33190749999999
2007,DJI,28.167158333333337,18.802365833333333
2007,DMA,25.206958333333336,233.76158333333333
2007,DOM,23.94774166666667,159.471875
2007,DZA,23.46571666666667,6.981854166666667
2007,ESP,13.650378333333334,45.38269666666667
2007,FJI,24.484825,239.3528666666667
2007,FRA,12.827250833333336,70.02546666666666
2007,GAB,25.393241666666665,184.823025
2007,GEO,7.375985000000001,82.51787499999999
2007,GHA,27.597400000000007,107.31963916666666
2007,GIN,26.30516666666667,122.91051416666666
2007,GLP,25.247725,246.31708333333333
2007,GMB,28.207908333333336,74.96253750000001
2007,GRC,14.733018333333334,53.65242
2007,GRD,26.941666666666666,104.09988333333332
2007,GTM,23.998549999999998,204.01078333333336
2007,GUF,25.893275000000003,229.67786666666663
2007,GUM,27.6735,605.368
2007,GUY,25.914816666666667,241.66178333333332
2007,HND,23.83163333333334,146.672025
2007,HRV,12.10989666666667,84.64957500000001
2007,HTI,24.433275,174.44304166666663
2007,IDN,26.025275000000004,251.17966666666666
2007,IND,24.626083333333337,89.05335583333334
2007,ISR,20.43731666666667,17.1335375
2007,ITA,12.980279166666664,64.43435000000001
2007,JAM,25.665166666666664,296.58701666666667
2007,JPN,11.731965,122.03390000000002
2007,KEN,25.052925000000002,59.279333333333334
2007,KHM,27.291633333333333,222.60430749999998
2007,KIR,92.32103333333333,92.32103333333333
2007,KNA,25.120808333333333,183.54966666666667
2007,KOR,11.882114166666666,118.62146666666666
2007,LAO,148.7838808333333,148.7838808333333
2007,LBN,16.236155,40.057477500000005
2007,LBR,25.786558333333332,196.17006666666666
2007,LCA,26.819391666666665,180.171725
2007,LKA,27.067491666666665,132.10290833333335
2007,MAC,23.546833333333336,131.79435833333332
2007,MDG,25.25208333333333,108.38512500000002
2007,MDV,28.235541666666666,170.62701666666666
2007,MEX,21.027666666666665,64.36325916666665
2007,MHL,28.021499999999993,195.48867500000003
2007,MLT,19.647199999999998,35.81001083333334
2007,MMR,22.873308333333338,105.09058583333335
2007,MNE,10.097454166666665,93.521
2007,MNP,27.508300000000002,539.0903333333334
2007,MOZ,24.264233333333333,78.99832583333334
2007,MSR,25.968400000000003,203.13883333333334
2007,MTQ,25.363825000000002,223.77591666666663
2007,MUS,24.01291666666667,141.24206666666666
2007,MYS,25.611125,279.887
2007,MYT,26.958658333333336,99.48769166666665
2007,NCL,22.572508333333335,98.33725833333334
2007,NGA,27.492675000000002,102.3190125
2007,NIC,25.07205833333333,181.11960833333333
2007,NIU,25.408299999999997,190.59958333333336
2007,NLD,11.148976666666664,75.99835083333333
2007,NPL,13.236754166666664,99.165485
2007,NRU,27.833299999999998,198.5
2007,NZL,10.125591666666667,127.02115833333333
2007,PAK,20.740771666666667,26.821350833333337
2007,PAN,25.317425000000004,231.0793
2007,PER,19.261241666666667,137.34704166666666
2007,PHL,25.935191666666668,212.39722500000002
2007,PNG,24.956825,265.77325
2007,PRI,25.397049999999997,181.07876666666667
2007,PRY,23.521491666666673,88.93348166666665
2007,PYF,24.588191666666663,135.4995166666667
2007,REU,31.61874166666667,176.8998325
2007,ROM,10.621606666666667,60.68756666666666
2007,RUS,-3.8501158333333323,38.997475
2007,SAU,25.712458333333334,6.374645833333333
2007,SDN,28.15319166666667,42.25882333333333
2007,SEN,28.803008333333334,53.448420000000006
2007,SGP,27.756875000000004,251.2465
2007,SLB,25.608391666666666,252.3695
2007,SLE,26.472066666666667,192.30852249999998
2007,SLV,23.999566666666666,143.1405925
2007,SOM,27.08328333333333,25.188370833333337
2007,SRB,11.919859166666667,71.65768916666666
2007,SUR,26.055041666666668,214.96563333333333
2007,SVK,9.198413333333333,65.68335333333333
2007,SVN,10.432219166666668,102.20470583333332
2007,SYC,27.41045,122.79769166666667
2007,THA,26.355783333333335,136.15004166666665
2007,TKL,28.89488333333333,223.78824999999998
2007,TLS,25.27599166666667,128.936725
2007,TON,25.720366666666663,147.52028333333334
2007,TTO,26.393600000000003,135.76816666666667
2007,TUR,12.036894166666665,43.06773583333334
2007,TUV,28.400966666666672,237.39374999999998
2007,TZA,23.0577,78.05865833333336
2007,UGA,23.8768,121.63872500000001
2007,URY,17.39389416666667,121.92355833333333
2007,USA,7.892488333333333,52.270716666666665
2007,VCT,55.218283333333346,235.7994666666667
2007,VEN,25.975708333333333,180.78201666666666
2007,VGB,25.930833333333336,190.9976
2007,VNM,24.417024999999995,160.03250833333334
2007,VUT,24.36211666666667,254.92575000000002
2007,WLF,27.331658333333333,236.10524999999998
2007,WSM,27.996483333333334,289.51025
2007,YEM,24.17469166666667,18.992150000000002
2007,ZAF,18.318133333333332,34.2205725
2007,ZAR,24.570308333333333,128.38388333333333
2007,ZMB,21.935066666666668,79.3465375
2008,ABW,27.944225000000003,98.500525
2008,AFG,14.12876666666667,19.469345833333335
2008,AGO,21.629891666666666,87.52862666666665
2008,AIA,25.181241666666665,189.32673333333332
2008,ALB,12.5040525,81.15615833333334
2008,ARG,14.818340000000001,42.70070833333333
2008,ASM,27.499983333333336,245.93116666666666
2008,ATG,25.469691666666666,257.3843333333333
2008,AUS,21.792125,38.33326416666667
2008,AUT,7.611369166666665,99.34076666666665
2008,BEL,10.572979166666666,75.02073333333334
2008,BEN,27.781775,103.11884083333332
2008,BFA,28.31731666666667,69.34993333333334
2008,BGD,25.40624166666667,156.39505999999997
2008,BGR,11.932231666666668,40.048273333333334
2008,BHS,25.437283333333337,101.711875
2008,BIH,11.005451666666668,86.78788333333334
2008,BLZ,25.623991666666665,178.73931666666667
2008,BMU,21.583325,116.22491666666667
2008,BOL,20.620783333333335,92.26544999999999
2008,BRA,25.300075000000003,158.56664999999998
2008,BRB,26.287250000000004,207.21214999999998
2008,BRN,25.347224999999998,328.67083333333335
2008,BTN,12.014516666666665,166.67947166666667
2008,CAF,25.485375000000005,111.3786925
2008,CAN,-6.560814166666668,40.71083333333333
2008,CHE,7.3959858333333335,136.192
2008,CHN,7.1238649999999994,49.358186666666654
2008,CIV,26.254658333333335,119.49906833333331
2008,CMR,24.777083333333334,134.571125
2008,COG,24.6673,145.04340833333333
2008,COK,24.234641666666672,167.9471
2008,COL,24.178224999999998,265.9034166666666
2008,COM,25.609425,149.6131583333333
2008,CUB,25.418975000000003,126.29495833333334
2008,CYM,27.249966666666662,90.46649166666667
2008,CZE,9.40455,54.228733333333345
2008,DEU,9.97465,58.98353333333333
2008,DJI,27.501050000000003,18.527721666666668
2008,DMA,24.71258333333334,279.49533333333335
2008,DOM,23.545475,119.30628333333334
2008,DZA,23.210816666666663,6.806056666666667
2008,ESP,13.615925000000002,54.15027499999999
2008,FJI,24.251058333333336,229.41491666666664
2008,FRA,12.455063333333335,77.17778333333335
2008,GAB,25.189525000000003,158.40016666666668
2008,GEO,7.182551666666666,68.22993333333334
2008,GHA,27.34015833333334,109.87605083333334
2008,GIN,25.856333333333335,147.6808175
2008,GLP,24.617949999999997,307.09891666666664
2008,GMB,28.079583333333332,94.17724499999998
2008,GRC,14.756064999999998,44.837495
2008,GRD,26.791649999999994,120.65814999999999
2008,GTM,23.980658333333334,223.05809166666666
2008,GUF,25.689283333333332,229.60285000000002
2008,GUM,27.630466666666663,498.5790833333335
2008,GUY,25.804216666666665,253.14950000000002
2008,HND,24.136508333333335,184.88670000000005
2008,HRV,11.950854999999999,87.04858333333333
2008,HTI,24.044833333333333,116.97974166666667
2008,IDN,25.936925,264.89124999999996
2008,IND,24.462575,86.87689333333333
2008,ISR,20.686589166666668,14.036209166666668
2008,ITA,12.755206666666664,84.50744166666667
2008,JAM,24.739250000000002,170.91965833333333
2008,JPN,11.463050833333334,126.38435
2008,KEN,24.963224999999998,55.679899999999996
2008,KHM,27.09369166666667,129.22023083333332
2008,KIR,92.32103333333333,92.32103333333333
2008,KNA,24.533324999999994,242.25799166666664
2008,KOR,11.581887499999999,98.44695833333334
2008,LAO,172.5781166666667,172.5781166666667
2008,LBN,16.603748333333332,30.366519166666667
2008,LBR,25.285233333333334,206.4819166666667
2008,LCA,26.476808333333334,205.09124999999997
2008,LKA,27.034125,164.54147500000002
2008,MAC,22.744491666666665,171.81117083333334
2008,MDG,25.581766666666667,123.48244166666667
