Country,Year,Precipitation,Temperature,Ocurrences
ALB,2002,81.79066666666665,12.449306666666665,0.0
ARG,2002,59.436041666666675,14.245260833333333,7.0
ASM,2002,233.44958333333332,28.35331666666666,4.0
ATG,2002,210.39825000000005,26.513658333333336,0.0
AUS,2002,27.311114999999997,22.096458333333334,3.0
AUT,2002,109.32395833333334,7.668540833333335,0.0
BEL,2002,83.98809999999999,10.920665000000001,0.0
BEN,2002,87.34549166666669,27.91756666666667,0.0
BFA,2002,56.828239999999994,28.915699999999998,0.0
BGD,2002,193.17049250000002,25.414891666666666,0.0
BGR,2002,56.98929999999999,11.572202500000001,0.0
BHS,2002,114.10635833333332,25.737349999999996,0.0
BIH,2002,94.69545000000001,10.863081666666668,0.0
BLZ,2002,165.12673333333336,25.825091666666665,0.0
BMU,2002,125.0,21.81665,0.0
BOL,2002,88.731925,20.982333333333337,0.0
BRA,2002,150.94273333333334,25.725308333333334,71.0
BRB,2002,147.99098333333333,26.823491666666666,0.0
BRN,2002,247.78538333333333,25.907858333333333,0.0
BTN,2002,149.90834416666667,11.781769166666669,0.0
CAF,2002,102.73074416666667,25.456833333333332,0.0
CAN,2002,37.613366666666664,-6.268466666666668,0.0
CHE,2002,152.22689166666666,7.919715833333332,0.0
CHN,2002,50.8025,7.319756666666667,12.0
CIV,2002,110.5861175,26.57875,0.0
CMR,2002,135.09178833333334,24.87178333333333,41.0
COG,2002,143.0110083333333,24.90285,0.0
COK,2002,139.77068333333332,24.442674999999994,1.0
COL,2002,250.04740833333332,24.68451666666667,1.0
COM,2002,139.622925,26.302750000000003,0.0
CRI,2002,244.68021666666672,50.99778333333333,0.0
CUB,2002,115.0527,26.054266666666667,24.0
CYM,2002,131.499825,27.84998333333333,3.0
CZE,2002,68.06540833333334,9.132543333333333,0.0
DEU,2002,74.57351666666666,9.94516166666667,0.0
DJI,2002,18.259372499999998,28.336033333333337,0.0
DMA,2002,231.0135833333333,25.515083333333333,0.0
DOM,2002,100.53071666666666,24.607108333333333,0.0
DZA,2002,5.554230833333334,23.571049999999996,0.0
ESP,2002,56.999475,13.948485833333336,0.0
FJI,2002,226.58791666666662,24.213766666666668,0.0
FRA,2002,76.48585833333334,12.177498333333332,0.0
GAB,2002,163.43531666666667,25.437258333333336,0.0
GEO,2002,90.80120000000001,7.0501675,0.0
GHA,2002,102.48801833333334,27.53301666666667,0.0
GIN,2002,129.32002583333335,26.18874166666666,0.0
GLP,2002,255.59066666666664,25.755183333333335,0.0
GMB,2002,60.434085,28.24184166666667,0.0
GRC,2002,63.40485,14.580072500000002,0.0
GRD,2002,120.39148333333334,27.066625,12.0
GTM,2002,203.595675,24.215391666666665,0.0
GUF,2002,209.77802499999996,25.783883333333335,0.0
GUM,2002,632.1415833333332,27.697125,0.0
GUY,2002,179.85765,25.55706666666667,0.0
HND,2002,148.42046666666667,24.184983333333335,2.0
HRV,2002,97.73173333333334,11.813675833333333,0.0
HTI,2002,102.09593333333333,25.273316666666663,0.0
IDN,2002,220.50574999999995,26.381433333333334,12.0
IND,2002,69.65875083333333,24.852958333333333,73.0
ISR,2002,23.013615833333333,20.718066666666665,1.0
ITA,2002,89.66533333333332,12.7962975,3.0
JAM,2002,152.1498,25.832683333333332,0.0
JPN,2002,129.26735000000005,11.347449166666669,0.0
KEN,2002,61.822183333333335,25.543216666666666,4.0
KHM,2002,155.49902083333333,27.900724999999994,10.0
KIR,2002,92.32103333333333,92.32103333333333,0.0
KNA,2002,192.74558333333334,25.474999999999998,0.0
KOR,2002,114.71761333333332,11.533956666666668,0.0
LAO,2002,187.94618333333332,187.94618333333332,0.0
LBN,2002,54.785109166666665,16.658618333333333,0.0
LBR,2002,205.47553333333335,25.582833333333337,0.0
LCA,2002,166.483825,26.975883333333332,0.0
LKA,2002,145.09458333333336,27.398733333333325,0.0
MAC,2002,186.6389541666667,23.82575,0.0
MDG,2002,120.62514166666666,24.621341666666666,0.0
MDV,2002,172.89758333333336,28.30701666666667,0.0
MEX,2002,60.54169916666667,21.099425,25.0
MHL,2002,220.2698333333333,28.234575000000003,0.0
MLT,2002,32.887031666666665,19.349708333333336,0.0
MMR,2002,104.44948999999998,23.30308333333333,0.0
MNE,2002,89.90331666666668,9.991751666666666,0.0
MNP,2002,562.0154166666666,27.533325,0.0
MOZ,2002,72.27406583333332,24.309316666666664,0.0
MSR,2002,214.229,26.4199,0.0
MTQ,2002,216.76633333333336,25.60126666666667,0.0
MUS,2002,152.12999166666668,24.801016666666666,0.0
MYS,2002,228.17033333333333,26.046508333333335,0.0
MYT,2002,119.61066666666663,27.257525,0.0
NCL,2002,111.75909250000001,22.38474166666667,0.0
NGA,2002,92.82766916666667,27.19683333333333,3.0
NIC,2002,184.12954166666668,25.50576666666667,0.0
NIU,2002,169.13316666666665,25.554141666666666,0.0
NLD,2002,75.24885833333333,10.70905,0.0
NPL,2002,114.36648916666667,13.092314166666668,0.0
NRU,2002,198.5,27.908308333333334,0.0
NZL,2002,149.83339166666664,10.07175,0.0
PAK,2002,17.079373333333333,20.91663,0.0
PAN,2002,206.06230833333333,25.677691666666664,2.0
PER,2002,139.62527500000002,19.71593333333333,16.0
PHL,2002,190.08962499999998,25.944100000000002,0.0
PNG,2002,258.83966666666663,25.04580833333333,0.0
PRI,2002,136.05349166666667,25.290050000000004,0.0
PRY,2002,93.8642,24.40269166666667,0.0
PYF,2002,92.81371666666666,24.753608333333332,0.0
REU,2002,169.95720833333334,35.16395,0.0
ROM,2002,51.502758333333325,10.073996666666666,0.0
RUS,2002,36.96489166666667,-5.1425633333333325,0.0
SAU,2002,6.45494,25.48085,0.0
SDN,2002,33.62479416666667,27.953241666666667,0.0
SEN,2002,41.89363083333333,28.78549166666667,5.0
SGP,2002,179.53913333333333,28.197383333333338,0.0
SLB,2002,252.3695,25.60889166666667,0.0
SLE,2002,200.0661941666667,26.40475833333333,0.0
SLV,2002,126.20761416666664,24.606233333333336,3.0
SOM,2002,23.970245000000002,27.146025000000005,0.0
SRB,2002,59.549175,11.653790833333334,0.0
SUR,2002,167.31255,25.875033333333334,0.0
SVK,2002,65.98963333333332,8.852899166666667,0.0
SVN,2002,114.82266666666665,10.110182499999999,0.0
SYC,2002,162.895675,27.26628333333333,0.0
THA,2002,132.51970666666665,26.9209,17.0
TKL,2002,223.78824999999998,29.056808333333333,0.0
TLS,2002,99.58783,25.654658333333334,0.0
TON,2002,154.80187500000002,25.251283333333333,0.0
TTO,2002,130.8697,26.25493333333333,40.0
TUR,2002,47.770925,11.378664166666667,0.0
TUV,2002,249.92783333333333,28.390983333333338,0.0
TZA,2002,95.05723416666666,23.2938,0.0
UGA,2002,109.68590833333336,24.518450000000005,0.0
URY,2002,162.49631666666667,18.04414166666667,0.0
USA,2002,52.435325000000006,7.791960833333334,48.0
VCT,2002,227.88245000000003,55.45328333333334,0.0
VEN,2002,162.38143333333332,25.809675,0.0
VGB,2002,160.50674166666664,25.871958333333335,0.0
VNM,2002,176.02839166666664,24.767866666666666,2.0
VUT,2002,234.5471666666667,24.13768333333333,0.0
WLF,2002,236.24508333333333,27.05044166666667,0.0
WSM,2002,266.863775,28.271058333333333,0.0
YEM,2002,14.671056666666667,23.908824999999997,0.0
ZAF,2002,34.67748333333333,17.942175,0.0
ZAR,2002,133.777825,24.715175000000002,0.0
ZMB,2002,76.99953166666666,22.597641666666664,0.0
ABW,2003,61.997659999999996,28.28035833333333,0.0
AFG,2003,26.982437500000007,13.714791666666668,0.0
AGO,2003,82.97817416666668,22.15574166666667,0.0
AIA,2003,162.93090833333335,25.75831666666667,0.0
ALB,2003,77.59108333333334,12.2213625,0.0
ARG,2003,45.55464166666666,14.695490000000001,2.0
ASM,2003,247.6414166666667,27.74330833333333,0.0
ATG,2003,223.65915833333335,26.291283333333336,0.0
AUS,2003,38.8508,22.092558333333333,7.0
AUT,2003,77.27154166666666,7.2810516666666665,0.0
BEL,2003,57.44978333333333,10.8872825,0.0
BEN,2003,102.3311625,28.076491666666666,0.0
BFA,2003,76.2829675,28.794324999999997,0.0
BGD,2003,166.11990166666666,25.325999999999993,0.0
BGR,2003,53.09950833333334,10.804350833333332,0.0
BHS,2003,102.67239166666667,25.730850000000004,0.0
BIH,2003,69.58197499999999,10.505813333333334,0.0
BLZ,2003,138.61075833333334,25.858333333333334,0.0
BMU,2003,128.50833333333333,21.491658333333334,0.0
BOL,2003,92.5004425,20.664624999999997,0.0
BRA,2003,140.86915833333333,25.559925000000003,80.0
BRB,2003,139.97835833333335,26.895683333333334,0.0
BRN,2003,260.1944916666667,25.63938333333334,0.0
BTN,2003,171.1712816666667,11.8435425,0.0
CAF,2003,115.67229249999998,25.78131666666667,0.0
CAN,2003,38.682775,-5.811848333333334,0.0
CHE,2003,96.59271666666666,8.352015833333335,0.0
CHN,2003,48.584853333333335,7.004564166666666,0.0
CIV,2003,123.11011333333336,26.632450000000002,0.0
CMR,2003,138.45456666666666,25.03130833333333,0.0
COG,2003,128.159225,24.862283333333338,0.0
COK,2003,169.5598,24.468149999999998,0.0
COL,2003,247.02356666666662,24.724725000000003,3.0
COM,2003,88.27253333333333,25.80324166666667,0.0
CRI,2003,291.41199166666667,50.88746666666666,0.0
CUB,2003,117.19405833333333,26.08811666666666,9.0
CYM,2003,103.17466666666667,27.89165833333333,0.0
CZE,2003,41.68074666666667,8.820449166666664,0.0
DEU,2003,46.78165833333333,9.893467500000002,0.0
DJI,2003,18.71271,28.513783333333333,0.0
DMA,2003,234.50577499999997,25.425349999999998,0.0
DOM,2003,151.045875,24.747258333333335,0.0
DZA,2003,8.751226666666666,23.821833333333334,0.0
ESP,2003,56.610283333333335,14.336908333333335,0.0
FJI,2003,207.72265833333336,24.32766666666667,0.0
FRA,2003,58.81055833333334,12.097550833333335,0.0
GAB,2003,151.0106166666667,25.40771666666667,0.0
GEO,2003,86.26803333333334,6.584225,0.0
GHA,2003,100.32479166666666,27.68535,0.0
GIN,2003,149.26803,26.352441666666667,0.0
GLP,2003,260.9807,25.521925,0.0
GMB,2003,90.781765,28.197566666666663,0.0
GRC,2003,56.99791666666667,14.376844166666665,0.0
GRD,2003,118.316575,27.033325,0.0
GTM,2003,169.3405666666667,24.189833333333336,0.0
GUF,2003,173.84855833333336,26.024325,0.0
GUM,2003,728.7215833333333,27.651983333333334,0.0
GUY,2003,166.92800833333334,26.4997,0.0
HND,2003,149.73138333333333,24.166749999999997,0.0
HRV,2003,65.06553333333333,11.463579166666667,0.0
HTI,2003,144.53463333333335,25.433499999999995,0.0
IDN,2003,253.33841666666663,26.278425,14.0
IND,2003,82.1387275,24.611316666666667,6.0
ISR,2003,26.78479416666667,20.685341666666666,0.0
ITA,2003,67.54843333333334,13.205282500000001,5.0
JAM,2003,218.6522416666667,25.94770833333334,0.0
JPN,2003,141.31228333333334,11.029860000000001,0.0
KEN,2003,53.25278,25.477308333333337,0.0
KHM,2003,152.55948166666667,27.751458333333332,0.0
KIR,2003,92.32103333333333,92.32103333333333,0.0
KNA,2003,209.59358333333333,25.268741666666667,0.0
KOR,2003,175.9287416666667,11.3180375,1.0
LAO,2003,129.3736325,129.3736325,0.0
LBN,2003,73.10286166666667,16.881138333333332,3.0
LBR,2003,209.50021666666666,25.773683333333334,0.0
LCA,2003,173.64694999999998,26.98699166666667,0.0
LKA,2003,133.227725,27.325949999999995,0.0
MAC,2003,142.15523499999998,23.584075,0.0
MDG,2003,119.78946666666666,22.868125000000003,0.0
MDV,2003,181.01966666666667,28.281591666666667,0.0
MEX,2003,63.26632,21.1657,18.0
MHL,2003,218.57517499999997,28.238,0.0
MLT,2003,49.663758333333334,19.448058333333332,0.0
MMR,2003,86.58755166666667,23.210066666666663,0.0
MNE,2003,82.23216333333332,9.588134166666666,0.0
MNP,2003,581.1570833333334,27.508300000000002,0.0
MOZ,2003,80.37671,24.237458333333333,0.0
MSR,2003,227.415975,26.19666666666667,0.0
MTQ,2003,220.647775,25.561233333333334,0.0
MUS,2003,146.18935000000002,24.21765833333333,0.0
MYS,2003,269.9440833333333,25.812458333333336,0.0
MYT,2003,88.67654166666665,26.546549999999996,0.0
NCL,2003,123.37297500000001,22.21088333333333,1.0
NGA,2003,111.77575083333333,27.357141666666664,0.0
NIC,2003,203.67915000000002,25.468975000000004,2.0
NIU,2003,163.56616666666662,25.28745833333333,0.0
NLD,2003,52.952075,10.4423375,0.0
NPL,2003,116.6863166666667,12.918095833333332,0.0
NRU,2003,198.5,27.91665,0.0
NZL,2003,133.59585833333333,9.967685833333332,0.0
PAK,2003,31.746176666666667,20.3980225,0.0
PAN,2003,242.3134,25.73229166666667,0.0
PER,2003,153.27480833333334,19.713399999999996,1.0
PHL,2003,216.77527499999997,25.8292,0.0
PNG,2003,253.58125000000004,25.185133333333336,0.0
PRI,2003,186.89240833333335,25.222399999999997,0.0
PRY,2003,97.195925,23.808408333333333,0.0
PYF,2003,86.99010833333334,24.760316666666668,5.0
REU,2003,190.75603333333333,33.050291666666666,0.0
ROM,2003,45.272075,9.139304166666667,0.0
RUS,2003,35.565850000000005,-4.799355833333333,0.0
SAU,2003,4.9440075000000006,25.782683333333328,0.0
SDN,2003,39.68524666666667,28.072316666666666,0.0
SEN,2003,71.3088975,28.752733333333328,7.0
SGP,2003,250.00251666666665,27.955183333333338,0.0
SLB,2003,252.3695,25.621541666666662,0.0
SLE,2003,199.16775333333337,26.575041666666664,0.0
SLV,2003,134.68662166666667,24.508633333333336,0.0
SOM,2003,23.225365,27.224966666666663,0.0
SRB,2003,56.77498916666667,10.802930000000002,0.0
SUR,2003,156.59552500000004,26.276874999999993,0.0
SVK,2003,47.673783333333326,8.204125833333334,0.0
SVN,2003,81.89855583333333,9.7006675,0.0
SYC,2003,166.99885833333335,27.305549999999997,0.0
THA,2003,123.61903333333332,26.84268333333333,10.0
TKL,2003,223.78824999999998,28.735083333333336,0.0
TLS,2003,142.26690750000003,25.657,0.0
TON,2003,124.91836666666666,25.390433333333334,0.0
TTO,2003,100.87507833333332,26.965441666666663,7.0
TUR,2003,50.990582499999995,11.439754999999998,0.0
TUV,2003,256.50558333333333,28.328991666666663,0.0
TZA,2003,66.30235666666667,23.44024166666667,0.0
UGA,2003,103.00085000000001,24.47179166666667,0.0
URY,2003,127.42134166666669,17.513049999999996,0.0
USA,2003,54.93520833333334,7.729511666666666,48.0
VCT,2003,236.72276666666664,55.56663333333333,0.0
VEN,2003,173.98046666666667,26.28120833333333,29.0
VGB,2003,206.50905,25.742491666666666,0.0
VNM,2003,133.43730000000002,24.79688333333333,6.0
VUT,2003,233.80591666666666,24.108266666666665,0.0
WLF,2003,240.45866666666666,27.16491666666667,0.0
WSM,2003,252.2215,27.745608333333333,0.0
YEM,2003,14.359172499999998,24.343766666666667,0.0
ZAF,2003,30.28418166666667,18.269824999999997,0.0
ZAR,2003,123.11614166666665,24.82899166666667,0.0
ZMB,2003,86.03950333333334,22.63009166666666,0.0
ABW,2004,105.60880833333334,27.94685833333334,0.0
AFG,2004,23.369001666666662,14.59566166666667,1.0
AGO,2004,88.26834166666667,21.959525,0.0
AIA,2004,169.52258333333336,25.381233333333338,0.0
ALB,2004,87.80450833333333,11.860445,0.0
ARG,2004,44.153825000000005,14.657501666666667,4.0
ASM,2004,196.39965000000004,27.48330833333333,0.0
ATG,2004,256.5405,25.847475000000003,0.0
AUS,2004,40.22291666666667,21.927008333333333,6.0
AUT,2004,95.000275,6.678428333333333,0.0
BEL,2004,72.44089166666667,10.420504166666666,0.0
BEN,2004,87.86854666666666,27.933541666666667,0.0
BFA,2004,61.165135,28.875141666666664,0.0
BGD,2004,167.99947,25.444833333333335,0.0
BGR,2004,50.12543333333334,11.1470875,0.0
BHS,2004,84.36815833333334,25.307583333333337,0.0
BIH,2004,102.39498333333334,10.055538333333335,0.0
BLZ,2004,147.80243333333337,25.765774999999994,0.0
BMU,2004,121.29166666666667,21.566649999999996,0.0
BOL,2004,90.11283333333331,21.117291666666663,1.0
BRA,2004,149.41277499999998,25.45311666666667,81.0
BRB,2004,254.33991666666668,26.879108333333335,0.0
BRN,2004,244.26108333333332,25.621483333333334,0.0
BTN,2004,145.69020249999997,11.940689166666667,0.0
CAF,2004,106.90832583333336,25.93429166666667,0.0
CAN,2004,38.43685833333334,-6.950612499999999,0.0
CHE,2004,115.02031666666669,7.1540475,0.0
CHN,2004,45.39415833333334,7.335155833333334,2.0
CIV,2004,113.56413583333331,26.76845,0.0
CMR,2004,128.7326,25.19334166666667,4.0
COG,2004,124.99553333333334,25.065766666666672,0.0
COK,2004,142.29336666666666,24.564041666666665,0.0
COL,2004,241.37505000000002,24.542833333333334,13.0
COM,2004,154.11159999999998,25.793341666666674,0.0
CRI,2004,254.90069166666663,50.62215,0.0
CUB,2004,90.72083333333335,25.77495833333333,10.0
CYM,2004,82.02481666666667,27.658308333333327,0.0
CZE,2004,54.16120833333334,8.424195,0.0
DEU,2004,59.96875,9.307618333333334,0.0
DJI,2004,20.733866666666668,28.003649999999997,0.0
DMA,2004,354.27866666666665,25.142658333333333,0.0
DOM,2004,125.1423083333333,24.3663,0.0
DZA,2004,8.9122775,23.363758333333337,0.0
ESP,2004,46.35381666666667,13.830725000000003,3.0
FJI,2004,212.53692500000002,24.28776666666667,0.0
FRA,2004,66.18660833333334,11.691068333333334,0.0
GAB,2004,136.38913333333332,25.40046666666667,0.0
GEO,2004,84.07225000000001,7.3926074999999996,0.0
GHA,2004,93.65047500000001,27.680458333333334,0.0
GIN,2004,143.78389333333334,26.529750000000003,1.0
GLP,2004,351.8806666666666,25.079825,0.0
GMB,2004,75.02860666666668,28.241575,0.0
GRC,2004,48.73466666666667,14.283445833333332,0.0
GRD,2004,153.43314166666667,26.724958333333333,0.0
GTM,2004,187.08677500000002,24.296391666666665,1.0
GUF,2004,215.8493583333333,25.908741666666668,0.0
GUM,2004,579.7246666666666,27.726241666666667,0.0
GUY,2004,195.46984166666664,25.97011666666667,0.0
HND,2004,165.77235,24.091275,0.0
HRV,2004,97.83178333333335,10.938498333333335,2.0
HTI,2004,118.26414166666666,25.091875,1.0
IDN,2004,229.427,26.199866666666665,25.0
IND,2004,78.13222333333333,24.621191666666665,19.0
ISR,2004,18.769888333333334,20.495891666666665,0.0
ITA,2004,77.87848333333334,12.429164166666668,1.0
JAM,2004,156.46554166666667,25.745075,0.0
JPN,2004,138.62288333333333,11.97146,4.0
KEN,2004,55.52222499999999,25.219066666666667,5.0
KHM,2004,145.19336916666666,27.644416666666668,1.0
KIR,2004,92.32103333333333,92.32103333333333,0.0
KNA,2004,239.40200000000002,24.847908333333333,0.0
KOR,2004,128.86019166666668,12.030715833333332,0.0
LAO,2004,139.27281,139.27281,0.0
LBN,2004,54.182075833333336,16.43930083333333,0.0
LBR,2004,216.47378333333333,25.804050000000004,0.0
LCA,2004,276.41065000000003,26.842541666666666,0.0
LKA,2004,158.99588333333332,27.114941666666667,0.0
MAC,2004,130.97628916666667,23.646824999999996,0.0
MDG,2004,124.20218333333334,22.87835,0.0
MDV,2004,185.25895,28.204908333333336,0.0
MEX,2004,70.37776166666667,20.946041666666666,12.0
MHL,2004,223.7289166666667,28.418166666666668,0.0
MLT,2004,31.972440000000002,18.878933333333332,0.0
MMR,2004,91.13590583333335,23.084383333333335,0.0
MNE,2004,109.68289166666666,9.222405833333331,0.0
MNP,2004,521.6663333333332,27.541641666666663,0.0
MOZ,2004,94.78076999999998,24.074991666666666,0.0
MSR,2004,265.52591666666666,25.748466666666662,0.0
MTQ,2004,345.27983333333333,25.333691666666667,0.0
MUS,2004,155.17043333333334,23.537391666666664,0.0
MYS,2004,242.1699166666667,25.764325,7.0
MYT,2004,127.03921666666668,26.583275,0.0
NCL,2004,97.54109166666666,22.277491666666666,0.0
NGA,2004,94.5597525,27.338441666666668,0.0
NIC,2004,204.896175,25.386216666666666,0.0
NIU,2004,168.81632499999998,25.13744166666667,0.0
NLD,2004,71.51351666666666,10.283841666666666,0.0
NPL,2004,108.2601075,13.202419166666667,1.0
NRU,2004,198.5,27.97498333333333,0.0
NZL,2004,153.4995,9.385314166666666,0.0
PAK,2004,21.4130275,21.139983333333337,0.0
PAN,2004,258.90322499999996,25.475283333333334,0.0
PER,2004,143.92064166666663,19.709783333333334,1.0
PHL,2004,193.19024166666668,25.912224999999996,1.0
PNG,2004,255.04025,25.09348333333334,0.0
PRI,2004,211.5486583333333,24.958766666666666,2.0
PRY,2004,85.17322000000001,23.396824999999996,0.0
PYF,2004,142.450825,24.56073333333333,1.0
REU,2004,171.6668083333333,31.46805833333333,0.0
ROM,2004,60.12338333333332,9.4128375,0.0
RUS,2004,38.141375000000004,-5.525110833333333,0.0
SAU,2004,5.438281666666666,25.498875,0.0
SDN,2004,31.40118583333333,28.12333333333333,0.0
SEN,2004,56.91904333333334,28.825075,1.0
SGP,2004,211.71055,28.035683333333335,1.0
SLB,2004,252.3695,25.689741666666666,0.0
SLE,2004,209.9624975,26.625333333333334,0.0
SLV,2004,134.38091666666668,24.730208333333337,0.0
SOM,2004,25.17761,27.121333333333336,0.0
SRB,2004,68.90368333333332,10.676994166666665,0.0
SUR,2004,180.64384166666665,26.04498333333333,0.0
SVK,2004,65.09893333333332,8.011269166666667,0.0
SVN,2004,120.55250000000001,9.11548,0.0
SYC,2004,147.45725,27.198449999999998,0.0
THA,2004,116.54249166666666,26.725891666666666,23.0
TKL,2004,223.78824999999998,28.619891666666664,0.0
TLS,2004,121.36312833333334,25.152383333333333,0.0
TON,2004,138.54159166666668,25.249125000000003,2.0
TTO,2004,146.75265000000002,26.537983333333333,7.0
TUR,2004,43.824360000000006,11.489782500000002,0.0
TUV,2004,248.3878333333333,28.377325,0.0
TZA,2004,85.3842925,23.02105,0.0
UGA,2004,95.76297500000003,23.85670833333333,1.0
URY,2004,91.899225,17.979275,4.0
USA,2004,58.45208333333334,7.697465833333332,85.0
VCT,2004,338.02065000000005,55.14495,0.0
VEN,2004,177.642375,25.9438,11.0
VGB,2004,227.3545833333333,25.446274999999996,0.0
VNM,2004,134.8776,24.476975,10.0
VUT,2004,166.32459999999998,24.33843333333333,0.0
WLF,2004,247.443075,27.247925,0.0
WSM,2004,209.7450916666667,27.558825,0.0
YEM,2004,14.764864166666667,23.83286666666667,0.0
ZAF,2004,39.563615,18.44405,0.0
ZAR,2004,114.00375000000001,24.699625,0.0
ZMB,2004,90.16214666666667,22.175375000000003,0.0
ABW,2005,102.61557499999999,28.048025,0.0
AFG,2005,28.972980833333335,13.9710975,0.0
AGO,2005,80.55572916666667,22.44395,0.0
AIA,2005,190.63715833333336,25.768716666666666,0.0
ALB,2005,77.52556666666666,11.340759166666667,0.0
ARG,2005,44.928975,14.353645833333337,10.0
ASM,2005,291.84591666666665,27.876633333333334,0.0
ATG,2005,267.6815833333334,26.25155833333333,0.0
AUS,2005,32.722225,22.535208333333333,7.0
AUT,2005,97.40150833333333,6.354070000000001,0.0
BEL,2005,67.76171666666666,10.684930833333334,0.0
BEN,2005,81.22432749999999,28.205766666666662,0.0
BFA,2005,65.68013499999999,29.15051666666667,0.0
BGD,2005,148.96070166666667,25.559516666666667,0.0
BGR,2005,68.43084166666667,10.677015833333334,0.0
BHS,2005,108.98484999999998,25.511775,0.0
BIH,2005,102.85903333333334,9.4964,0.0
BLZ,2005,166.91479999999999,25.891808333333334,0.0
BMU,2005,117.47500000000001,21.41661666666667,0.0
BOL,2005,83.62560833333333,20.822416666666665,2.0
BRA,2005,151.17853333333332,25.76221666666667,46.0
BRB,2005,227.38175833333332,27.279108333333337,0.0
BRN,2005,261.66608333333335,25.66818333333333,0.0
BTN,2005,135.75540583333333,12.103144166666667,0.0
CAF,2005,108.39271166666667,25.972649999999998,0.0
CAN,2005,41.878775,-5.394521666666666,0.0
CHE,2005,107.14209999999999,6.912023333333334,0.0
CHN,2005,47.57462916666666,6.961359999999998,0.0
CIV,2005,103.68574999999998,26.933158333333335,0.0
CMR,2005,120.5469375,25.231308333333335,0.0
COG,2005,121.3489,24.918825,0.0
COK,2005,170.99820000000003,24.352341666666664,0.0
COL,2005,242.10108333333332,24.656791666666663,8.0
COM,2005,124.97055999999998,26.022108333333335,4.0
CRI,2005,263.9614083333334,49.88361666666666,1.0
CUB,2005,141.53720833333333,25.618466666666663,13.0
CYM,2005,136.16649166666664,27.52499166666667,0.0
CZE,2005,59.413558333333334,8.217606666666667,0.0
DEU,2005,57.93040833333334,9.406928333333333,0.0
DJI,2005,18.024822500000003,28.023258333333334,0.0
DMA,2005,328.096075,25.612641666666665,0.0
DOM,2005,160.26794166666664,24.116699999999998,0.0
DZA,2005,5.945208333333333,23.543441666666663,0.0
ESP,2005,36.448275,13.738279166666665,0.0
FJI,2005,217.38430833333334,24.491341666666667,0.0
FRA,2005,56.47220833333333,12.20729,0.0
GAB,2005,130.79174333333333,25.368624999999998,0.0
GEO,2005,86.29025,7.262050833333334,0.0
GHA,2005,92.50729083333334,27.859525,0.0
GIN,2005,136.57115916666666,26.591575000000002,0.0
GLP,2005,340.4696666666667,25.525683333333337,0.0
GMB,2005,98.70486083333333,28.455316666666665,0.0
GRC,2005,55.04770833333333,13.910808333333335,0.0
GRD,2005,149.09983333333335,27.291625,0.0
GTM,2005,232.438275,24.310016666666666,0.0
GUF,2005,249.80244166666668,26.119708333333335,0.0
GUM,2005,622.3834166666667,27.718641666666667,0.0
GUY,2005,232.402875,26.034058333333334,0.0
HND,2005,165.21484166666667,24.18104166666667,0.0
HRV,2005,98.811325,10.443032500000001,1.0
HTI,2005,170.34446666666668,24.7637,0.0
IDN,2005,237.66850000000002,26.338391666666666,51.0
IND,2005,82.42467333333333,24.41905,5.0
ISR,2005,17.730188333333327,20.338583333333336,0.0
ITA,2005,75.23370833333334,11.996289166666665,0.0
JAM,2005,265.3150308333334,25.25666666666667,0.0
JPN,2005,114.87804166666666,11.074335833333334,0.0
KEN,2005,45.03726666666666,25.137466666666665,1.0
KHM,2005,150.19949916666664,27.649633333333338,0.0
KIR,2005,92.32103333333333,92.32103333333333,0.0
KNA,2005,253.42674166666666,25.252066666666668,0.0
KOR,2005,110.49753333333335,10.920229999999998,0.0
LAO,2005,165.4931875,165.4931875,0.0
LBN,2005,43.98550666666666,16.32298583333333,1.0
LBR,2005,177.65206666666668,26.051733333333328,0.0
LCA,2005,250.3227333333333,27.3055,0.0
LKA,2005,143.9661166666667,27.182883333333336,0.0
MAC,2005,171.6557558333333,22.861433333333334,0.0
MDG,2005,115.69324166666667,24.034575,0.0
MDV,2005,164.155,28.307433333333332,0.0
MEX,2005,60.521866666666675,21.299633333333336,10.0
MHL,2005,186.45777499999997,28.290499999999998,0.0
MLT,2005,32.787239166666666,18.662566666666667,0.0
MMR,2005,93.4121541666667,23.60259166666667,0.0
MNE,2005,103.524475,8.635634999999999,0.0
MNP,2005,545.9999166666666,27.524958333333334,0.0
MOZ,2005,56.2547475,24.83633333333333,0.0
MSR,2005,275.0642,26.156791666666663,0.0
MTQ,2005,315.7896,25.808383333333328,0.0
MUS,2005,176.31607499999998,23.879450000000002,0.0
MYS,2005,237.68675,25.81844166666666,0.0
MYT,2005,123.11177166666666,26.861700000000003,0.0
NCL,2005,115.16841666666666,22.22468333333333,0.0
NGA,2005,87.13932333333332,27.459641666666666,2.0
NIC,2005,209.8696833333333,25.342550000000003,1.0
NIU,2005,189.37066666666666,25.287474999999997,0.0
NLD,2005,67.19149166666666,10.511930000000001,0.0
NPL,2005,84.90124666666667,12.937781666666666,0.0
NRU,2005,198.5,27.924983333333333,0.0
NZL,2005,130.11940833333335,10.506714999999998,0.0
PAK,2005,27.263209166666666,20.221009166666665,0.0
PAN,2005,197.52737499999998,25.408766666666665,0.0
PER,2005,123.33204166666665,19.56879166666667,3.0
PHL,2005,207.34179166666664,25.958558333333333,0.0
PNG,2005,256.5075,25.039608333333334,0.0
